"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Naive-B-cells","CD16 Mono","Mono",0,1,0,0,-0.438909228011211,1,0,0,"UCell","WP",TRUE,"youden_dual"
"Naive-B-cells","Doublet","other",0,1,0,0,5.85303474242731,1,0,0,"UCell","WP",TRUE,"youden_dual"
"Naive-B-cells","NK Proliferating","NK",0,0,0,1,-0.333106410882739,1,1,0.4999995000005,"UCell","WP",TRUE,"youden_dual"
"Naive-B-cells","NK_1","NK",0,1,0,17,0.0840268889334003,18,0.944444444444444,0.472222195987656,"UCell","WP",TRUE,"youden_dual"
"Naive-B-cells","NK_2","NK",0,0,0,3,-0.357756805449319,3,1,0.499999833333389,"UCell","WP",TRUE,"youden_dual"
"Naive-B-cells","NK_3","NK",0,0,0,1,-0.351801934851774,1,1,0.4999995000005,"UCell","WP",TRUE,"youden_dual"
"Naive-B-cells","NK_4","NK",0,1,0,2,0.156208537442659,3,0.666666666666667,0.333333222222259,"UCell","WP",TRUE,"youden_dual"
"Naive-B-cells","NK_CD56bright","NK",0,0,0,1,-0.138672961604758,1,1,0.4999995000005,"UCell","WP",TRUE,"youden_dual"
"Naive-B-cells","Platelet","other",0,0,0,4,4.40991339872111,4,1,0.499999875000031,"UCell","WP",TRUE,"youden_dual"
"Naive-B-cells","cDC2_2","DC",0,0,0,1,-0.745377335740674,1,1,0.4999995000005,"UCell","WP",TRUE,"youden_dual"
"Naive-B-cells","gdT_4","other T",0,0,0,1,-0.220517810980317,1,1,0.4999995000005,"UCell","WP",TRUE,"youden_dual"
"Neutrophils","CD14 Mono","Mono",191,77,13,6,0.806428358072753,287,0.686411149825784,0.504281830484946,"UCell","WP",TRUE,"youden_dual"
"Neutrophils","Doublet","other",3,0,1,0,-0.121085320537592,4,0.75,0.374999906250023,"UCell","WP",TRUE,"youden_dual"
"Neutrophils","NK_1","NK",0,0,0,1,0.475232651393302,1,1,0.4999995000005,"UCell","WP",TRUE,"youden_dual"
"Neutrophils","NK_2","NK",0,1,0,2,-0.243044763318318,3,0.666666666666667,0.333333222222259,"UCell","WP",TRUE,"youden_dual"
"Neutrophils","NK_3","NK",0,0,0,1,0.18801400908381,1,1,0.4999995000005,"UCell","WP",TRUE,"youden_dual"
"Neutrophils","Platelet","other",0,0,1,0,8.52912589189145,1,0,0,"UCell","WP",TRUE,"youden_dual"
"Non-classical-Monocytes","CD14 Mono","Mono",5,2,1,1,0.40975984934536,9,0.666666666666667,0.583333208333363,"UCell","WP",TRUE,"youden_dual"
"Non-classical-Monocytes","CD16 Mono","Mono",1047,138,165,35,0.0335877312316749,1385,0.781227436823105,0.533086761492373,"UCell","WP",TRUE,"youden_dual"
"Non-classical-Monocytes","Doublet","other",40,0,12,0,2.01477975526287,52,0.769230769230769,0.384615377218935,"UCell","WP",TRUE,"youden_dual"
"Non-classical-Monocytes","NK Proliferating","NK",0,0,0,1,0.305588082044638,1,1,0.4999995000005,"UCell","WP",TRUE,"youden_dual"
"Non-classical-Monocytes","NK_1","NK",0,0,0,2,0.1313042530444,2,1,0.499999750000125,"UCell","WP",TRUE,"youden_dual"
"Non-classical-Monocytes","NK_2","NK",0,1,1,19,0.105015115018804,21,0.904761904761905,0.474999976250001,"UCell","WP",TRUE,"youden_dual"
"Non-classical-Monocytes","NK_4","NK",0,0,0,2,-0.320919698962181,2,1,0.499999750000125,"UCell","WP",TRUE,"youden_dual"
"Non-classical-Monocytes","Platelet","other",0,0,1,0,7.2183619336179,1,0,0,"UCell","WP",TRUE,"youden_dual"
"Non-classical-Monocytes","cDC2_1","DC",0,1,2,0,0.256610425424521,3,0,0,"UCell","WP",TRUE,"youden_dual"
"Non-classical-Monocytes","cDC2_2","DC",4,1,1,1,-0.16789337314155,7,0.714285714285714,0.649999795000078,"UCell","WP",TRUE,"youden_dual"
"Non-classical-Monocytes","pDC","DC",0,0,2,0,-0.100727972215753,2,0,0,"UCell","WP",TRUE,"youden_dual"
"T-cells-CD4","ASDC_mDC","DC",0,0,0,1,-0.745377335740674,1,1,0.4999995000005,"UCell","WP",TRUE,"youden_dual"
"T-cells-CD4","CD14 Mono","Mono",2,3,0,2,0.169358052361269,7,0.571428571428571,0.699999710000133,"UCell","WP",TRUE,"youden_dual"
"T-cells-CD4","CD16 Mono","Mono",0,2,0,3,-0.532220665421112,5,0.6,0.299999940000012,"UCell","WP",TRUE,"youden_dual"
"T-cells-CD4","CD4 CTL","CD4 T",0,8,43,1451,0.00951762499839414,1502,0.966045272969374,0.497258395820933,"UCell","WP",TRUE,"youden_dual"
"T-cells-CD4","CD4 Naive","CD4 T",0,0,20,17039,-0.484672547818036,17059,0.99882759833519,0.499999999970656,"UCell","WP",TRUE,"youden_dual"
"T-cells-CD4","CD4 Proliferating","CD4 T",0,0,3,9,-0.494107185507446,12,0.75,0.499999944444451,"UCell","WP",TRUE,"youden_dual"
"T-cells-CD4","CD4 TCM_1","CD4 T",0,0,8,7235,-0.479101244223984,7243,0.998895485296148,0.499999999930892,"UCell","WP",TRUE,"youden_dual"
"T-cells-CD4","CD4 TCM_2","CD4 T",0,0,10,311,-0.462835270789537,321,0.968847352024922,0.499999998392283,"UCell","WP",TRUE,"youden_dual"
"T-cells-CD4","CD4 TCM_3","CD4 T",0,0,17,5803,-0.374008895581863,5820,0.997079037800687,0.499999999913838,"UCell","WP",TRUE,"youden_dual"
"T-cells-CD4","CD4 TEM_1","CD4 T",0,0,4,1479,-0.128981507524799,1483,0.997302764666217,0.499999999661934,"UCell","WP",TRUE,"youden_dual"
"T-cells-CD4","CD4 TEM_2","CD4 T",0,0,1,393,-0.242464226116672,394,0.99746192893401,0.499999998727735,"UCell","WP",TRUE,"youden_dual"
"T-cells-CD4","CD4 TEM_3","CD4 T",0,0,7,1882,-0.191882938137098,1889,0.996294335627316,0.499999999734325,"UCell","WP",TRUE,"youden_dual"
"T-cells-CD4","CD4 TEM_4","CD4 T",0,0,1,76,-0.230206390838058,77,0.987012987012987,0.499999993421053,"UCell","WP",TRUE,"youden_dual"
"T-cells-CD4","CD8 Naive","CD8 T",0,0,0,1,-0.745377335740674,1,1,0.4999995000005,"UCell","WP",TRUE,"youden_dual"
"T-cells-CD4","CD8 Proliferating","CD8 T",0,0,0,6,-0.0645602116484925,6,1,0.499999916666681,"UCell","WP",TRUE,"youden_dual"
"T-cells-CD4","CD8 TCM_2","CD8 T",0,0,0,1,-0.745377335740674,1,1,0.4999995000005,"UCell","WP",TRUE,"youden_dual"
