"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Late-NK-cells","Doublet","other",17,0,0,0,1.90622022985926,17,1,0.499999970588237,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","HSPC","other",0,0,1,30,-0.799929025325814,31,0.967741935483871,0.499999983333334,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","ILC","other",0,0,1,89,-0.415219549838529,90,0.988888888888889,0.499999994382023,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","MAIT","other T",0,0,1,11,-0.645487263142691,12,0.916666666666667,0.499999954545459,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","NK Proliferating","NK",1,93,6,300,0.244442654148431,400,0.7525,0.453107949566274,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","NK_1","NK",6,712,18,1975,0.173223628811867,2711,0.730726669125784,0.492510229117119,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","NK_2","NK",35,3064,52,5524,0.26584568609945,8675,0.640806916426513,0.522760973939242,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","NK_3","NK",1,381,7,1515,0.138638576216226,1904,0.796218487394958,0.462025308432477,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","NK_4","NK",5,208,6,1062,0.102578434015654,1281,0.832943013270882,0.645382942502824,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","NK_CD56bright","NK",0,20,8,626,-0.117933273124116,654,0.957186544342508,0.484520123088978,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","Platelet","other",2,0,6,2,1.15017634032366,10,0.4,0.624999734375127,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","Treg Memory","CD4 T",0,0,0,4,-1.0877116761303,4,1,0.499999875000031,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","Treg Naive","CD4 T",0,0,0,11,-1.06733653610693,11,1,0.499999954545459,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","cDC1","DC",0,0,7,2,0.145419143923681,9,0.222222222222222,0.499999750000125,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","cDC2_1","DC",2,1,1,0,1.05373098292012,4,0.5,0.333333222222259,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","cDC2_2","DC",29,72,22,41,0.515675046403516,164,0.426829268292683,0.465729647513506,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","dnT_1","other T",0,0,0,5,-0.3988914460157,5,1,0.49999990000002,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","dnT_2","other T",0,0,0,5,-0.47024955269527,5,1,0.49999990000002,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","gdT_1","other T",0,0,0,1,0.0313888776070415,1,1,0.4999995000005,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","gdT_2","other T",0,0,0,9,-0.259304662527952,9,1,0.499999944444451,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","gdT_3","other T",0,0,0,82,-0.792872383388897,82,1,0.499999993902439,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","gdT_4","other T",0,0,0,11,0.2219686536616,11,1,0.499999954545459,"AUCell","REACTOME",FALSE,"youden_dual"
"Late-NK-cells","pDC","DC",81,32,269,159,0.354562544780611,541,0.44362292051756,0.531944649696603,"AUCell","REACTOME",FALSE,"youden_dual"
"Monocytes","ASDC_mDC","DC",2,0,1,1,1.15275434511129,4,0.75,0.833332722222759,"AUCell","REACTOME",FALSE,"youden_dual"
"Monocytes","CD14 Mono","Mono",280,0,26,1,1.0119316283036,307,0.915309446254072,0.95751583837463,"AUCell","REACTOME",FALSE,"youden_dual"
"Monocytes","CD16 Mono","Mono",70,5,1,1,1.32695242726471,77,0.922077922077922,0.576291058980253,"AUCell","REACTOME",FALSE,"youden_dual"
"Monocytes","CD4 TEM_1","CD4 T",0,0,1,0,-0.594793163830562,1,0,0,"AUCell","REACTOME",FALSE,"youden_dual"
"Monocytes","Doublet","other",3,0,0,0,1.74623946966886,3,1,0.499999833333389,"AUCell","REACTOME",FALSE,"youden_dual"
"Monocytes","HSPC","other",0,0,28,0,-0.835478317341491,28,0,0,"AUCell","REACTOME",FALSE,"youden_dual"
"Monocytes","NK Proliferating","NK",0,0,2,0,0.357336614708551,2,0,0,"AUCell","REACTOME",FALSE,"youden_dual"
"Monocytes","NK_1","NK",0,0,1,0,-1.22537180258039,1,0,0,"AUCell","REACTOME",FALSE,"youden_dual"
"Monocytes","NK_2","NK",1,0,2,0,0.246910966053615,3,0.333333333333333,0.16666661111113,"AUCell","REACTOME",FALSE,"youden_dual"
"Monocytes","NK_4","NK",0,0,2,0,0.242692009036837,2,0,0,"AUCell","REACTOME",FALSE,"youden_dual"
"Monocytes","NK_CD56bright","NK",0,0,4,0,0.120586510956504,4,0,0,"AUCell","REACTOME",FALSE,"youden_dual"
"Monocytes","Platelet","other",1,0,13,0,3.95329642677457,14,0.0714285714285714,0.0357142831632655,"AUCell","REACTOME",FALSE,"youden_dual"
"Monocytes","cDC1","DC",2,0,13,0,0.304963814604483,15,0.133333333333333,0.0666666622222225,"AUCell","REACTOME",FALSE,"youden_dual"
"Monocytes","cDC2_1","DC",291,0,42,0,0.856413223894302,333,0.873873873873874,0.436936935624814,"AUCell","REACTOME",FALSE,"youden_dual"
"Monocytes","cDC2_2","DC",850,1,339,0,0.619435727384627,1190,0.714285714285714,0.357443229304085,"AUCell","REACTOME",FALSE,"youden_dual"
"Monocytes","pDC","DC",0,0,2,0,0.993111232100092,2,0,0,"AUCell","REACTOME",FALSE,"youden_dual"
"NK-cells","NK_1","NK",0,1,0,0,0.683417582031644,1,0,0,"AUCell","REACTOME",FALSE,"youden_dual"
"Naive-B-cells","B intermediate kappa","B",0,0,0,371,-0.841095263981186,371,1,0.499999998652291,"AUCell","REACTOME",FALSE,"youden_dual"
"Naive-B-cells","B intermediate lambda","B",0,0,0,534,-0.718044092523788,534,1,0.49999999906367,"AUCell","REACTOME",FALSE,"youden_dual"
"Naive-B-cells","B memory kappa","B",0,0,0,398,-0.794834994043634,398,1,0.499999998743719,"AUCell","REACTOME",FALSE,"youden_dual"
"Naive-B-cells","B memory lambda","B",0,0,0,254,-0.867218019789256,254,1,0.499999998031496,"AUCell","REACTOME",FALSE,"youden_dual"
"Naive-B-cells","B naive kappa","B",0,0,0,4247,-0.992606527859776,4247,1,0.49999999988227,"AUCell","REACTOME",FALSE,"youden_dual"
"Naive-B-cells","B naive lambda","B",0,0,0,2733,-0.93834515658279,2733,1,0.499999999817051,"AUCell","REACTOME",FALSE,"youden_dual"
"Naive-B-cells","CD14 Mono","Mono",0,3,0,0,0.97949954446175,3,0,0,"AUCell","REACTOME",FALSE,"youden_dual"
"Naive-B-cells","CD16 Mono","Mono",0,1,0,0,0.970795169985029,1,0,0,"AUCell","REACTOME",FALSE,"youden_dual"
"Naive-B-cells","Doublet","other",0,1,0,0,3.02000920814498,1,0,0,"AUCell","REACTOME",FALSE,"youden_dual"
"Naive-B-cells","NK Proliferating","NK",0,0,0,1,0.443203492518452,1,1,0.4999995000005,"AUCell","REACTOME",FALSE,"youden_dual"
"Naive-B-cells","NK_1","NK",0,3,0,15,0.176343358688767,18,0.833333333333333,0.41666664351852,"AUCell","REACTOME",FALSE,"youden_dual"
"Naive-B-cells","NK_2","NK",0,2,0,1,0.236829879287208,3,0.333333333333333,0.16666661111113,"AUCell","REACTOME",FALSE,"youden_dual"
"Naive-B-cells","NK_3","NK",0,1,0,0,0.481973486998951,1,0,0,"AUCell","REACTOME",FALSE,"youden_dual"
"Naive-B-cells","NK_4","NK",0,1,0,2,-0.222636744876866,3,0.666666666666667,0.333333222222259,"AUCell","REACTOME",FALSE,"youden_dual"
"Naive-B-cells","NK_CD56bright","NK",0,0,0,1,0.0757545413940037,1,1,0.4999995000005,"AUCell","REACTOME",FALSE,"youden_dual"
"Naive-B-cells","Platelet","other",0,0,0,4,0.813650123628507,4,1,0.499999875000031,"AUCell","REACTOME",FALSE,"youden_dual"
"Naive-B-cells","cDC2_2","DC",0,0,0,1,0.999972588511589,1,1,0.4999995000005,"AUCell","REACTOME",FALSE,"youden_dual"
"Naive-B-cells","gdT_4","other T",0,0,0,1,-0.0546778455352331,1,1,0.4999995000005,"AUCell","REACTOME",FALSE,"youden_dual"
"Neutrophils","CD14 Mono","Mono",182,70,22,13,0.844148006842494,287,0.679442508710801,0.524391681254405,"AUCell","REACTOME",FALSE,"youden_dual"
"Neutrophils","Doublet","other",1,0,3,0,0.241293091710221,4,0.25,0.124999968750008,"AUCell","REACTOME",FALSE,"youden_dual"
"Neutrophils","NK_1","NK",0,1,0,0,1.41165397320142,1,0,0,"AUCell","REACTOME",FALSE,"youden_dual"
"Neutrophils","NK_2","NK",0,2,0,1,0.335597883553678,3,0.333333333333333,0.16666661111113,"AUCell","REACTOME",FALSE,"youden_dual"
"Neutrophils","NK_3","NK",0,1,0,0,0.691144934883427,1,0,0,"AUCell","REACTOME",FALSE,"youden_dual"
"Neutrophils","Platelet","other",0,0,1,0,4.1392762996593,1,0,0,"AUCell","REACTOME",FALSE,"youden_dual"
"Non-classical-Monocytes","CD14 Mono","Mono",6,3,0,0,1.1975826138343,9,0.666666666666667,0.499999916666681,"AUCell","REACTOME",FALSE,"youden_dual"
"Non-classical-Monocytes","CD16 Mono","Mono",1194,170,18,3,1.57413972373639,1385,0.864259927797834,0.501244777200423,"AUCell","REACTOME",FALSE,"youden_dual"
"Non-classical-Monocytes","Doublet","other",50,0,2,0,2.10686720425626,52,0.961538461538462,0.480769221523669,"AUCell","REACTOME",FALSE,"youden_dual"
"Non-classical-Monocytes","NK Proliferating","NK",0,0,0,1,0.369527179983347,1,1,0.4999995000005,"AUCell","REACTOME",FALSE,"youden_dual"
"Non-classical-Monocytes","NK_1","NK",0,1,0,1,-0.151203141071732,2,0.5,0.249999875000062,"AUCell","REACTOME",FALSE,"youden_dual"
"Non-classical-Monocytes","NK_2","NK",1,8,0,12,0.312593465293772,21,0.619047619047619,0.799999485000501,"AUCell","REACTOME",FALSE,"youden_dual"
"Non-classical-Monocytes","NK_4","NK",0,1,0,1,0.320431843330207,2,0.5,0.249999875000062,"AUCell","REACTOME",FALSE,"youden_dual"
"Non-classical-Monocytes","Platelet","other",0,0,1,0,4.09531032653709,1,0,0,"AUCell","REACTOME",FALSE,"youden_dual"
"Non-classical-Monocytes","cDC2_1","DC",1,1,1,0,1.01569375465832,3,0.333333333333333,0.249999875000062,"AUCell","REACTOME",FALSE,"youden_dual"
"Non-classical-Monocytes","cDC2_2","DC",3,2,2,0,0.756408710570039,7,0.428571428571429,0.299999940000012,"AUCell","REACTOME",FALSE,"youden_dual"
"Non-classical-Monocytes","pDC","DC",0,0,2,0,0.142769342849985,2,0,0,"AUCell","REACTOME",FALSE,"youden_dual"
"T-cells-CD4","ASDC_mDC","DC",0,0,0,1,1.32452140828648,1,1,0.4999995000005,"AUCell","REACTOME",FALSE,"youden_dual"
"T-cells-CD4","CD14 Mono","Mono",2,5,0,0,0.834139028419011,7,0.285714285714286,0.499999750000125,"AUCell","REACTOME",FALSE,"youden_dual"
