"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Naive-B-cells","CD14 Mono","Mono",0,3,0,0,0.619765766622279,3,0,0,"AddModuleScore","Standard",FALSE,"youden_dual"
"Naive-B-cells","CD16 Mono","Mono",0,1,0,0,0.531686688311792,1,0,0,"AddModuleScore","Standard",FALSE,"youden_dual"
"Naive-B-cells","Doublet","other",0,1,0,0,4.67128413827041,1,0,0,"AddModuleScore","Standard",FALSE,"youden_dual"
"Naive-B-cells","NK Proliferating","NK",0,0,0,1,-0.147774524119857,1,1,0.4999995000005,"AddModuleScore","Standard",FALSE,"youden_dual"
"Naive-B-cells","NK_1","NK",0,2,0,16,-0.0605425583910552,18,0.888888888888889,0.444444419753088,"AddModuleScore","Standard",FALSE,"youden_dual"
"Naive-B-cells","NK_2","NK",0,0,0,3,0.471266035999252,3,1,0.499999833333389,"AddModuleScore","Standard",FALSE,"youden_dual"
"Naive-B-cells","NK_3","NK",0,0,0,1,-0.608941188942855,1,1,0.4999995000005,"AddModuleScore","Standard",FALSE,"youden_dual"
"Naive-B-cells","NK_4","NK",0,1,0,2,0.228782108395545,3,0.666666666666667,0.333333222222259,"AddModuleScore","Standard",FALSE,"youden_dual"
"Naive-B-cells","NK_CD56bright","NK",0,0,0,1,0.128706317203188,1,1,0.4999995000005,"AddModuleScore","Standard",FALSE,"youden_dual"
"Naive-B-cells","Platelet","other",0,0,0,4,3.905509640017,4,1,0.499999875000031,"AddModuleScore","Standard",FALSE,"youden_dual"
"Naive-B-cells","cDC2_2","DC",0,0,0,1,0.569089165623194,1,1,0.4999995000005,"AddModuleScore","Standard",FALSE,"youden_dual"
"Naive-B-cells","gdT_4","other T",0,0,0,1,-0.311098360005028,1,1,0.4999995000005,"AddModuleScore","Standard",FALSE,"youden_dual"
"Neutrophils","CD14 Mono","Mono",201,80,3,3,0.565607406160022,287,0.710801393728223,0.510719345347481,"AddModuleScore","Standard",FALSE,"youden_dual"
"Neutrophils","Doublet","other",4,0,0,0,0.415724843328404,4,1,0.499999875000031,"AddModuleScore","Standard",FALSE,"youden_dual"
"Neutrophils","NK_1","NK",0,0,0,1,0.794833080610398,1,1,0.4999995000005,"AddModuleScore","Standard",FALSE,"youden_dual"
"Neutrophils","NK_2","NK",0,1,0,2,0.354035938293625,3,0.666666666666667,0.333333222222259,"AddModuleScore","Standard",FALSE,"youden_dual"
"Neutrophils","NK_3","NK",0,0,0,1,0.0855501003192699,1,1,0.4999995000005,"AddModuleScore","Standard",FALSE,"youden_dual"
"Neutrophils","Platelet","other",0,0,1,0,11.0354485396103,1,0,0,"AddModuleScore","Standard",FALSE,"youden_dual"
"Non-classical-Monocytes","CD14 Mono","Mono",3,3,3,0,0.729573655373556,9,0.333333333333333,0.24999995833334,"AddModuleScore","Standard",FALSE,"youden_dual"
"Non-classical-Monocytes","CD16 Mono","Mono",1125,154,87,19,0.436222761711844,1385,0.825992779783393,0.519022204988431,"AddModuleScore","Standard",FALSE,"youden_dual"
"Non-classical-Monocytes","Doublet","other",47,0,5,0,2.16796787363698,52,0.903846153846154,0.451923068232249,"AddModuleScore","Standard",FALSE,"youden_dual"
"Non-classical-Monocytes","NK Proliferating","NK",0,0,0,1,0.169161901483131,1,1,0.4999995000005,"AddModuleScore","Standard",FALSE,"youden_dual"
"Non-classical-Monocytes","NK_1","NK",0,0,0,2,0.0233073438510392,2,1,0.499999750000125,"AddModuleScore","Standard",FALSE,"youden_dual"
"Non-classical-Monocytes","NK_2","NK",0,0,1,20,0.444442427784356,21,0.952380952380952,0.499999975000001,"AddModuleScore","Standard",FALSE,"youden_dual"
"Non-classical-Monocytes","NK_4","NK",0,0,0,2,-0.361642450411639,2,1,0.499999750000125,"AddModuleScore","Standard",FALSE,"youden_dual"
"Non-classical-Monocytes","Platelet","other",0,0,1,0,11.5143963851635,1,0,0,"AddModuleScore","Standard",FALSE,"youden_dual"
"Non-classical-Monocytes","cDC2_1","DC",0,0,2,1,0.719648802598976,3,0.333333333333333,0.4999995000005,"AddModuleScore","Standard",FALSE,"youden_dual"
"Non-classical-Monocytes","cDC2_2","DC",0,0,5,2,0.467411468469972,7,0.285714285714286,0.499999750000125,"AddModuleScore","Standard",FALSE,"youden_dual"
"Non-classical-Monocytes","pDC","DC",0,0,2,0,0.398043856828438,2,0,0,"AddModuleScore","Standard",FALSE,"youden_dual"
"T-cells-CD4","ASDC_mDC","DC",0,0,0,1,0.339707236589612,1,1,0.4999995000005,"AddModuleScore","Standard",FALSE,"youden_dual"
"T-cells-CD4","CD14 Mono","Mono",1,3,1,2,0.899465371120431,7,0.428571428571429,0.44999983500007,"AddModuleScore","Standard",FALSE,"youden_dual"
"T-cells-CD4","CD16 Mono","Mono",0,3,0,2,0.0793424352847869,5,0.4,0.199999960000008,"AddModuleScore","Standard",FALSE,"youden_dual"
"T-cells-CD4","CD4 CTL","CD4 T",0,7,43,1452,-0.30815138710537,1502,0.966711051930759,0.497601096300479,"AddModuleScore","Standard",FALSE,"youden_dual"
"T-cells-CD4","CD4 Naive","CD4 T",0,0,20,17039,-0.70628377894463,17059,0.99882759833519,0.499999999970656,"AddModuleScore","Standard",FALSE,"youden_dual"
