"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Late-NK-cells","cDC2_2","DC",13,22,38,91,0.872868794111415,164,0.634146341463415,0.530105841586438,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","dnT_1","other T",0,0,0,5,-0.834125304315888,5,1,0.49999990000002,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","dnT_2","other T",0,0,0,5,-0.420124112519344,5,1,0.49999990000002,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","gdT_1","other T",0,0,0,1,-0.873854207662087,1,1,0.4999995000005,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","gdT_2","other T",0,0,0,9,0.196276179373223,9,1,0.499999944444451,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","gdT_3","other T",0,0,0,82,-0.546136113257934,82,1,0.499999993902439,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","gdT_4","other T",0,0,0,11,0.481889691199486,11,1,0.499999954545459,"UCell","GNATENKO",FALSE,"youden_dual"
"Late-NK-cells","pDC","DC",2,1,348,190,0.151183573760959,541,0.354898336414048,0.500239339197764,"UCell","GNATENKO",FALSE,"youden_dual"
"Monocytes","ASDC_mDC","DC",0,0,3,1,1.31598893458782,4,0.25,0.4999995000005,"UCell","GNATENKO",FALSE,"youden_dual"
"Monocytes","CD14 Mono","Mono",205,0,101,1,0.851819268394697,307,0.671009771986971,0.834966819167273,"UCell","GNATENKO",FALSE,"youden_dual"
"Monocytes","CD16 Mono","Mono",66,4,5,2,0.121187881527422,77,0.883116883116883,0.63145536473694,"UCell","GNATENKO",FALSE,"youden_dual"
"Monocytes","CD4 TEM_1","CD4 T",0,0,1,0,-0.139319823377188,1,0,0,"UCell","GNATENKO",FALSE,"youden_dual"
"Monocytes","Doublet","other",3,0,0,0,1.94653099630196,3,1,0.499999833333389,"UCell","GNATENKO",FALSE,"youden_dual"
"Monocytes","HSPC","other",0,0,28,0,-0.190839447498766,28,0,0,"UCell","GNATENKO",FALSE,"youden_dual"
"Monocytes","NK Proliferating","NK",0,0,2,0,0.472041617493907,2,0,0,"UCell","GNATENKO",FALSE,"youden_dual"
"Monocytes","NK_1","NK",0,0,1,0,-1.60321816371973,1,0,0,"UCell","GNATENKO",FALSE,"youden_dual"
"Monocytes","NK_2","NK",0,0,3,0,-0.070325184344675,3,0,0,"UCell","GNATENKO",FALSE,"youden_dual"
"Monocytes","NK_4","NK",0,0,2,0,0.276899648916857,2,0,0,"UCell","GNATENKO",FALSE,"youden_dual"
"Monocytes","NK_CD56bright","NK",0,0,4,0,-0.274334715311481,4,0,0,"UCell","GNATENKO",FALSE,"youden_dual"
"Monocytes","Platelet","other",0,0,14,0,7.9673397923624,14,0,0,"UCell","GNATENKO",FALSE,"youden_dual"
"Monocytes","cDC1","DC",0,0,15,0,0.862942670275133,15,0,0,"UCell","GNATENKO",FALSE,"youden_dual"
"Monocytes","cDC2_1","DC",151,0,182,0,1.03316681107589,333,0.453453453453453,0.226726726045866,"UCell","GNATENKO",FALSE,"youden_dual"
"Monocytes","cDC2_2","DC",320,0,869,1,0.942957324659235,1190,0.269747899159664,0.634566362797332,"UCell","GNATENKO",FALSE,"youden_dual"
"Monocytes","pDC","DC",0,0,2,0,0.901353948363419,2,0,0,"UCell","GNATENKO",FALSE,"youden_dual"
"NK-cells","NK_1","NK",0,0,0,1,0.340696061720893,1,1,0.4999995000005,"UCell","GNATENKO",FALSE,"youden_dual"
"Naive-B-cells","B intermediate kappa","B",0,0,0,371,-0.901760853363058,371,1,0.499999998652291,"UCell","GNATENKO",FALSE,"youden_dual"
"Naive-B-cells","B intermediate lambda","B",0,1,0,533,-0.873224848420942,534,0.99812734082397,0.499063669477409,"UCell","GNATENKO",FALSE,"youden_dual"
"Naive-B-cells","B memory kappa","B",0,0,0,398,-0.656509738038821,398,1,0.499999998743719,"UCell","GNATENKO",FALSE,"youden_dual"
"Naive-B-cells","B memory lambda","B",0,0,0,254,-0.739889292199141,254,1,0.499999998031496,"UCell","GNATENKO",FALSE,"youden_dual"
"Naive-B-cells","B naive kappa","B",0,0,0,4247,-1.11062755462935,4247,1,0.49999999988227,"UCell","GNATENKO",FALSE,"youden_dual"
"Naive-B-cells","B naive lambda","B",0,1,0,2732,-1.08748712592563,2733,0.999634101719722,0.499817050676979,"UCell","GNATENKO",FALSE,"youden_dual"
"Naive-B-cells","CD14 Mono","Mono",0,3,0,0,0.430372413662426,3,0,0,"UCell","GNATENKO",FALSE,"youden_dual"
"Naive-B-cells","CD16 Mono","Mono",0,1,0,0,0.102522787252491,1,0,0,"UCell","GNATENKO",FALSE,"youden_dual"
"Naive-B-cells","Doublet","other",0,1,0,0,5.47176231924602,1,0,0,"UCell","GNATENKO",FALSE,"youden_dual"
"Naive-B-cells","NK Proliferating","NK",0,0,0,1,1.30156177195371,1,1,0.4999995000005,"UCell","GNATENKO",FALSE,"youden_dual"
"Naive-B-cells","NK_1","NK",0,1,0,17,0.497754768624074,18,0.944444444444444,0.472222195987656,"UCell","GNATENKO",FALSE,"youden_dual"
"Naive-B-cells","NK_2","NK",0,0,0,3,-0.0639316440636592,3,1,0.499999833333389,"UCell","GNATENKO",FALSE,"youden_dual"
"Naive-B-cells","NK_3","NK",0,0,0,1,0.376555483297017,1,1,0.4999995000005,"UCell","GNATENKO",FALSE,"youden_dual"
"Naive-B-cells","NK_4","NK",0,1,0,2,0.143608233058315,3,0.666666666666667,0.333333222222259,"UCell","GNATENKO",FALSE,"youden_dual"
"Naive-B-cells","NK_CD56bright","NK",0,0,0,1,0.814707578555063,1,1,0.4999995000005,"UCell","GNATENKO",FALSE,"youden_dual"
