"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Late-NK-cells","Treg Naive","CD4 T",0,0,0,11,-0.808521159487412,11,1,0.499999954545459,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","cDC1","DC",0,0,7,2,-0.274684681619986,9,0.222222222222222,0.499999750000125,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","cDC2_1","DC",1,0,2,1,-0.0421929705933814,4,0.5,0.66666611111163,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","cDC2_2","DC",12,15,39,98,-0.753115182501724,164,0.670731707317073,0.551275371263376,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","dnT_1","other T",0,0,0,5,-0.975553193550263,5,1,0.49999990000002,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","dnT_2","other T",0,0,0,5,-0.768108901559761,5,1,0.49999990000002,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","gdT_1","other T",0,0,0,1,0.632895134806742,1,1,0.4999995000005,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","gdT_2","other T",0,0,0,9,0.58882757341753,9,1,0.499999944444451,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","gdT_3","other T",0,0,0,82,-0.438144339104969,82,1,0.499999993902439,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","gdT_4","other T",0,0,0,11,0.349980427287129,11,1,0.499999954545459,"UCell","WP",FALSE,"youden_dual"
"Late-NK-cells","pDC","DC",1,1,349,190,-0.398875809049671,541,0.353049907578558,0.498810767773274,"UCell","WP",FALSE,"youden_dual"
"Monocytes","ASDC_mDC","DC",0,0,3,1,-1.22536063022695,4,0.25,0.4999995000005,"UCell","WP",FALSE,"youden_dual"
"Monocytes","CD14 Mono","Mono",205,0,101,1,0.405099156376747,307,0.671009771986971,0.834966819167273,"UCell","WP",FALSE,"youden_dual"
"Monocytes","CD16 Mono","Mono",66,4,5,2,0.549528272874052,77,0.883116883116883,0.63145536473694,"UCell","WP",FALSE,"youden_dual"
"Monocytes","CD4 TEM_1","CD4 T",0,0,1,0,0.683365297800599,1,0,0,"UCell","WP",FALSE,"youden_dual"
"Monocytes","Doublet","other",3,0,0,0,0.766025092310225,3,1,0.499999833333389,"UCell","WP",FALSE,"youden_dual"
"Monocytes","HSPC","other",0,0,28,0,-0.830980872321907,28,0,0,"UCell","WP",FALSE,"youden_dual"
"Monocytes","NK Proliferating","NK",0,0,2,0,0.218403953683959,2,0,0,"UCell","WP",FALSE,"youden_dual"
"Monocytes","NK_1","NK",0,0,1,0,1.91094272684018,1,0,0,"UCell","WP",FALSE,"youden_dual"
"Monocytes","NK_2","NK",0,0,3,0,0.414720965644318,3,0,0,"UCell","WP",FALSE,"youden_dual"
"Monocytes","NK_4","NK",0,0,2,0,0.590174327548162,2,0,0,"UCell","WP",FALSE,"youden_dual"
"Monocytes","NK_CD56bright","NK",0,0,4,0,-0.291960666984245,4,0,0,"UCell","WP",FALSE,"youden_dual"
"Monocytes","Platelet","other",0,0,14,0,2.6442929298471,14,0,0,"UCell","WP",FALSE,"youden_dual"
"Monocytes","cDC1","DC",0,0,15,0,-0.727812251736318,15,0,0,"UCell","WP",FALSE,"youden_dual"
"Monocytes","cDC2_1","DC",141,0,192,0,0.122502170841595,333,0.423423423423423,0.211711711075941,"UCell","WP",FALSE,"youden_dual"
"Monocytes","cDC2_2","DC",265,0,924,1,-0.528124662424692,1190,0.223529411764706,0.611437683254126,"UCell","WP",FALSE,"youden_dual"
"Monocytes","pDC","DC",0,0,2,0,-0.37690552792863,2,0,0,"UCell","WP",FALSE,"youden_dual"
"NK-cells","NK_1","NK",0,0,0,1,0.805765378132161,1,1,0.4999995000005,"UCell","WP",FALSE,"youden_dual"
"Naive-B-cells","B intermediate kappa","B",0,0,0,371,-0.706877369092009,371,1,0.499999998652291,"UCell","WP",FALSE,"youden_dual"
"Naive-B-cells","B intermediate lambda","B",0,1,0,533,-0.669857668245996,534,0.99812734082397,0.499063669477409,"UCell","WP",FALSE,"youden_dual"
"Naive-B-cells","B memory kappa","B",0,0,0,398,-0.544937041980353,398,1,0.499999998743719,"UCell","WP",FALSE,"youden_dual"
"Naive-B-cells","B memory lambda","B",0,0,0,254,-0.642248600120965,254,1,0.499999998031496,"UCell","WP",FALSE,"youden_dual"
"Naive-B-cells","B naive kappa","B",0,0,0,4247,-0.529910774836418,4247,1,0.49999999988227,"UCell","WP",FALSE,"youden_dual"
"Naive-B-cells","B naive lambda","B",0,1,0,2732,-0.573589988488596,2733,0.999634101719722,0.499817050676979,"UCell","WP",FALSE,"youden_dual"
"Naive-B-cells","CD14 Mono","Mono",0,3,0,0,0.535796369781815,3,0,0,"UCell","WP",FALSE,"youden_dual"
"Naive-B-cells","CD16 Mono","Mono",0,1,0,0,-0.404723728003984,1,0,0,"UCell","WP",FALSE,"youden_dual"
"Naive-B-cells","Doublet","other",0,1,0,0,2.94617717250159,1,0,0,"UCell","WP",FALSE,"youden_dual"
"Naive-B-cells","NK Proliferating","NK",0,0,0,1,-0.101107944324401,1,1,0.4999995000005,"UCell","WP",FALSE,"youden_dual"
"Naive-B-cells","NK_1","NK",0,1,0,17,0.710234146603542,18,0.944444444444444,0.472222195987656,"UCell","WP",FALSE,"youden_dual"
"Naive-B-cells","NK_2","NK",0,0,0,3,-0.223508024655961,3,1,0.499999833333389,"UCell","WP",FALSE,"youden_dual"
"Naive-B-cells","NK_3","NK",0,0,0,1,-0.154757330184012,1,1,0.4999995000005,"UCell","WP",FALSE,"youden_dual"
"Naive-B-cells","NK_4","NK",0,1,0,2,0.481352178205762,3,0.666666666666667,0.333333222222259,"UCell","WP",FALSE,"youden_dual"
"Naive-B-cells","NK_CD56bright","NK",0,0,0,1,0.456845668615569,1,1,0.4999995000005,"UCell","WP",FALSE,"youden_dual"
"Naive-B-cells","Platelet","other",0,0,0,4,1.73558871565089,4,1,0.499999875000031,"UCell","WP",FALSE,"youden_dual"
"Naive-B-cells","cDC2_2","DC",0,0,0,1,-1.28417625324341,1,1,0.4999995000005,"UCell","WP",FALSE,"youden_dual"
"Naive-B-cells","gdT_4","other T",0,0,0,1,0.221980579407931,1,1,0.4999995000005,"UCell","WP",FALSE,"youden_dual"
"Neutrophils","CD14 Mono","Mono",186,76,18,7,0.691219196796489,287,0.672473867595819,0.498051024897198,"UCell","WP",FALSE,"youden_dual"
"Neutrophils","Doublet","other",3,0,1,0,-0.104287167190155,4,0.75,0.374999906250023,"UCell","WP",FALSE,"youden_dual"
"Neutrophils","NK_1","NK",0,0,0,1,1.3835891339831,1,1,0.4999995000005,"UCell","WP",FALSE,"youden_dual"
"Neutrophils","NK_2","NK",0,1,0,2,-0.307360027740245,3,0.666666666666667,0.333333222222259,"UCell","WP",FALSE,"youden_dual"
"Neutrophils","NK_3","NK",0,0,0,1,0.647599040560859,1,1,0.4999995000005,"UCell","WP",FALSE,"youden_dual"
"Neutrophils","Platelet","other",0,0,1,0,2.23562086200539,1,0,0,"UCell","WP",FALSE,"youden_dual"
"Non-classical-Monocytes","CD14 Mono","Mono",5,2,1,1,0.380411852218048,9,0.666666666666667,0.583333208333363,"UCell","WP",FALSE,"youden_dual"
