"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Monocytes","HSPC","other",0,0,28,0,-0.0309966940442608,28,0,0,"UCell","Standard",FALSE,"youden_dual"
"Monocytes","NK Proliferating","NK",0,0,2,0,0.227640844496072,2,0,0,"UCell","Standard",FALSE,"youden_dual"
"Monocytes","NK_1","NK",0,0,1,0,-0.513685665630693,1,0,0,"UCell","Standard",FALSE,"youden_dual"
"Monocytes","NK_2","NK",0,0,3,0,-0.476050242961812,3,0,0,"UCell","Standard",FALSE,"youden_dual"
"Monocytes","NK_4","NK",0,0,2,0,0.0501608010263667,2,0,0,"UCell","Standard",FALSE,"youden_dual"
"Monocytes","NK_CD56bright","NK",0,0,4,0,-0.094689918023741,4,0,0,"UCell","Standard",FALSE,"youden_dual"
"Monocytes","Platelet","other",0,0,14,0,7.71646564926009,14,0,0,"UCell","Standard",FALSE,"youden_dual"
"Monocytes","cDC1","DC",0,0,15,0,0.514250568498359,15,0,0,"UCell","Standard",FALSE,"youden_dual"
"Monocytes","cDC2_1","DC",151,0,182,0,1.11491619218142,333,0.453453453453453,0.226726726045866,"UCell","Standard",FALSE,"youden_dual"
"Monocytes","cDC2_2","DC",320,0,869,1,0.770668640437437,1190,0.269747899159664,0.634566362797332,"UCell","Standard",FALSE,"youden_dual"
"Monocytes","pDC","DC",0,0,2,0,1.31365434092039,2,0,0,"UCell","Standard",FALSE,"youden_dual"
"NK-cells","NK_1","NK",0,0,0,1,0.81751249944582,1,1,0.4999995000005,"UCell","Standard",FALSE,"youden_dual"
"Naive-B-cells","B intermediate kappa","B",0,0,0,371,-0.675241941600555,371,1,0.499999998652291,"UCell","Standard",FALSE,"youden_dual"
"Naive-B-cells","B intermediate lambda","B",0,1,0,533,-0.620370542422869,534,0.99812734082397,0.499063669477409,"UCell","Standard",FALSE,"youden_dual"
"Naive-B-cells","B memory kappa","B",0,0,0,398,-0.624515189099822,398,1,0.499999998743719,"UCell","Standard",FALSE,"youden_dual"
"Naive-B-cells","B memory lambda","B",0,0,0,254,-0.640875665095938,254,1,0.499999998031496,"UCell","Standard",FALSE,"youden_dual"
"Naive-B-cells","B naive kappa","B",0,0,0,4247,-0.690226850424673,4247,1,0.49999999988227,"UCell","Standard",FALSE,"youden_dual"
"Naive-B-cells","B naive lambda","B",0,1,0,2732,-0.677420485523159,2733,0.999634101719722,0.499817050676979,"UCell","Standard",FALSE,"youden_dual"
"Naive-B-cells","CD14 Mono","Mono",0,3,0,0,0.658687102221003,3,0,0,"UCell","Standard",FALSE,"youden_dual"
"Naive-B-cells","CD16 Mono","Mono",0,1,0,0,0.434766121246549,1,0,0,"UCell","Standard",FALSE,"youden_dual"
"Naive-B-cells","Doublet","other",0,1,0,0,4.85846109668161,1,0,0,"UCell","Standard",FALSE,"youden_dual"
"Naive-B-cells","NK Proliferating","NK",0,0,0,1,-0.201187728010935,1,1,0.4999995000005,"UCell","Standard",FALSE,"youden_dual"
"Naive-B-cells","NK_1","NK",0,1,0,17,-0.0992937890521265,18,0.944444444444444,0.472222195987656,"UCell","Standard",FALSE,"youden_dual"
