"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Neutrophils","Doublet","other",3,0,1,0,-0.185593105351454,4,0.75,0.374999906250023,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Neutrophils","NK_1","NK",0,0,0,1,0.779846668578196,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Neutrophils","NK_2","NK",0,1,0,2,1.00100931612665,3,0.666666666666667,0.333333222222259,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Neutrophils","NK_3","NK",0,0,0,1,-0.0395460768267969,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Neutrophils","Platelet","other",0,0,1,0,-0.656211600718548,1,0,0,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Non-classical-Monocytes","CD14 Mono","Mono",4,3,2,0,0.870694318343524,9,0.444444444444444,0.333333277777787,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Non-classical-Monocytes","CD16 Mono","Mono",1127,154,85,19,1.71621787788005,1385,0.827436823104693,0.519847287496001,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Non-classical-Monocytes","Doublet","other",46,0,6,0,1.61153087528273,52,0.884615384615385,0.442307683801775,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Non-classical-Monocytes","NK Proliferating","NK",0,0,0,1,-0.612576838122921,1,1,0.4999995000005,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Non-classical-Monocytes","NK_1","NK",0,0,0,2,-0.345731672234844,2,1,0.499999750000125,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Non-classical-Monocytes","NK_2","NK",0,0,1,20,-0.279901373755276,21,0.952380952380952,0.499999975000001,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
"Non-classical-Monocytes","NK_4","NK",0,0,0,2,-0.0117578465030962,2,1,0.499999750000125,"AddModuleScore","MANNE_UP",TRUE,"youden_dual"
