"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Late-NK-cells","cDC2_1","DC",2,1,1,0,1.36384594270787,4,0.5,0.333333222222259,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","cDC2_2","DC",45,101,6,12,1.97046539196965,164,0.347560975609756,0.494273806600572,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","dnT_1","other T",0,0,0,5,-0.610630273473128,5,1,0.49999990000002,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","dnT_2","other T",0,0,0,5,-0.682947476448373,5,1,0.49999990000002,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","gdT_1","other T",0,0,0,1,-0.294412003900904,1,1,0.4999995000005,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","gdT_2","other T",0,0,0,9,-0.601781041662297,9,1,0.499999944444451,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","gdT_3","other T",0,1,0,81,-0.621146216339713,82,0.98780487804878,0.49390243300119,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","gdT_4","other T",0,0,0,11,-0.758738439007821,11,1,0.499999954545459,"UCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","pDC","DC",120,51,230,140,4.51946394393586,541,0.480591497227357,0.537920715616827,"UCell","MANNE_DN",TRUE,"youden_dual"
"Monocytes","ASDC_mDC","DC",3,0,0,1,2.19933092018001,4,1,0.999999333333889,"UCell","MANNE_DN",TRUE,"youden_dual"
"Monocytes","CD14 Mono","Mono",294,1,12,0,1.19165535635267,307,0.957654723127036,0.480392155292836,"UCell","MANNE_DN",TRUE,"youden_dual"
"Monocytes","CD16 Mono","Mono",70,5,1,1,0.731952736444955,77,0.922077922077922,0.576291058980253,"UCell","MANNE_DN",TRUE,"youden_dual"
"Monocytes","CD4 TEM_1","CD4 T",0,0,1,0,-0.304393284519888,1,0,0,"UCell","MANNE_DN",TRUE,"youden_dual"
"Monocytes","Doublet","other",3,0,0,0,1.65407207869337,3,1,0.499999833333389,"UCell","MANNE_DN",TRUE,"youden_dual"
"Monocytes","HSPC","other",0,0,28,0,-0.335655408722726,28,0,0,"UCell","MANNE_DN",TRUE,"youden_dual"
"Monocytes","NK Proliferating","NK",0,0,2,0,-0.563953662125695,2,0,0,"UCell","MANNE_DN",TRUE,"youden_dual"
"Monocytes","NK_1","NK",0,0,1,0,-0.733494188111275,1,0,0,"UCell","MANNE_DN",TRUE,"youden_dual"
"Monocytes","NK_2","NK",0,0,3,0,-0.851260744345269,3,0,0,"UCell","MANNE_DN",TRUE,"youden_dual"
"Monocytes","NK_4","NK",0,0,2,0,-0.954447725587076,2,0,0,"UCell","MANNE_DN",TRUE,"youden_dual"
"Monocytes","NK_CD56bright","NK",0,0,4,0,-0.597546321190041,4,0,0,"UCell","MANNE_DN",TRUE,"youden_dual"
"Monocytes","Platelet","other",1,0,13,0,4.05179001635219,14,0.0714285714285714,0.0357142831632655,"UCell","MANNE_DN",TRUE,"youden_dual"
"Monocytes","cDC1","DC",4,0,11,0,2.22703525143265,15,0.266666666666667,0.133333324444445,"UCell","MANNE_DN",TRUE,"youden_dual"
"Monocytes","cDC2_1","DC",315,0,18,0,2.04151616502414,333,0.945945945945946,0.472972971552634,"UCell","MANNE_DN",TRUE,"youden_dual"
"Monocytes","cDC2_2","DC",1035,1,154,0,2.25549073722287,1190,0.869747899159664,0.435239696858503,"UCell","MANNE_DN",TRUE,"youden_dual"
"Monocytes","pDC","DC",0,0,2,0,5.21468991962728,2,0,0,"UCell","MANNE_DN",TRUE,"youden_dual"
"NK-cells","NK_1","NK",0,0,0,1,-0.842440807697679,1,1,0.4999995000005,"UCell","MANNE_DN",TRUE,"youden_dual"
"Naive-B-cells","B intermediate kappa","B",0,0,0,371,1.24187170367756,371,1,0.499999998652291,"UCell","MANNE_DN",TRUE,"youden_dual"
