"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Late-NK-cells","CD8 TEM_4","CD8 T",0,1,1,38,-0.82541735051304,40,0.95,0.487179474687706,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_5","CD8 T",0,2,2,48,-0.851953330716995,52,0.923076923076923,0.4799999904,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","CD8 TEM_6","CD8 T",0,0,0,81,-0.570175355017275,81,1,0.499999993827161,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","Doublet","other",17,0,0,0,1.4058550296006,17,1,0.499999970588237,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","HSPC","other",0,0,1,30,-0.237794603382752,31,0.967741935483871,0.499999983333334,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","ILC","other",0,0,1,89,-0.533453071815449,90,0.988888888888889,0.499999994382023,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","MAIT","other T",0,0,1,11,-0.502126259803472,12,0.916666666666667,0.499999954545459,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","NK Proliferating","NK",0,12,7,381,-0.793316353202496,400,0.9525,0.484732823194064,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","NK_1","NK",0,69,24,2618,-0.845642949185829,2711,0.965695315381778,0.487160401753941,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","NK_2","NK",2,283,85,8305,-0.830629691890805,8675,0.957579250720461,0.495017773877505,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","NK_3","NK",0,79,8,1817,-0.763522321293926,1904,0.954306722689076,0.479166666413942,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","NK_4","NK",2,44,9,1226,-0.731313525771426,1281,0.958626073380172,0.573586247618899,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","NK_CD56bright","NK",0,14,8,632,-0.522258175503264,654,0.966360856269113,0.489164085930087,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","Platelet","other",3,0,5,2,1.35368963990849,10,0.5,0.687499726562628,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","Treg Memory","CD4 T",0,0,0,4,-0.812430670396431,4,1,0.499999875000031,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","Treg Naive","CD4 T",0,0,0,11,-0.422939988764633,11,1,0.499999954545459,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","cDC1","DC",0,0,7,2,2.3667579726068,9,0.222222222222222,0.499999750000125,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","cDC2_1","DC",2,1,1,0,1.19121130558712,4,0.5,0.333333222222259,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","cDC2_2","DC",41,93,10,20,1.9006067935146,164,0.371951219512195,0.490456350870234,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","dnT_1","other T",0,0,0,5,-0.552310847094235,5,1,0.49999990000002,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","dnT_2","other T",0,0,0,5,-0.714378821634968,5,1,0.49999990000002,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","gdT_1","other T",0,0,0,1,-0.181924936853988,1,1,0.4999995000005,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","gdT_2","other T",0,0,0,9,-0.586035447628362,9,1,0.499999944444451,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","gdT_3","other T",0,1,0,81,-0.609888386702718,82,0.98780487804878,0.49390243300119,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","gdT_4","other T",0,0,0,11,-0.66399892942187,11,1,0.499999954545459,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Late-NK-cells","pDC","DC",106,46,244,145,4.59438270322685,541,0.463955637707948,0.531009720841043,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Monocytes","ASDC_mDC","DC",2,0,1,1,2.00716345176126,4,0.75,0.833332722222759,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Monocytes","CD14 Mono","Mono",287,0,19,1,1.14413315520255,307,0.938110749185668,0.968953746833983,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Monocytes","CD16 Mono","Mono",70,5,1,1,0.70031724240946,77,0.922077922077922,0.576291058980253,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Monocytes","CD4 TEM_1","CD4 T",0,0,1,0,-0.412691966435372,1,0,0,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Monocytes","Doublet","other",3,0,0,0,1.62341670983971,3,1,0.499999833333389,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Monocytes","HSPC","other",0,0,28,0,-0.310774459572285,28,0,0,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Monocytes","NK Proliferating","NK",0,0,2,0,-0.747617963866513,2,0,0,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Monocytes","NK_1","NK",0,0,1,0,-0.776222454457929,1,0,0,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Monocytes","NK_2","NK",0,0,3,0,-0.808166147185896,3,0,0,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Monocytes","NK_4","NK",0,0,2,0,-0.835483234543944,2,0,0,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Monocytes","NK_CD56bright","NK",0,0,4,0,-0.516669893205436,4,0,0,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Monocytes","Platelet","other",1,0,13,0,4.42336356434886,14,0.0714285714285714,0.0357142831632655,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Monocytes","cDC1","DC",2,0,13,0,2.17524601328289,15,0.133333333333333,0.0666666622222225,"AUCell","MANNE_DN",TRUE,"youden_dual"
"Monocytes","cDC2_1","DC",306,0,27,0,1.99549726607036,333,0.918918918918919,0.459459458079701,"AUCell","MANNE_DN",TRUE,"youden_dual"
