"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Non-classical-Monocytes","CD14 Mono",0,0,3,2,0.522321552179957,5,0.4,0.499999750000125,"AUCell","GNATENKO",FALSE,"kmeans"
"Non-classical-Monocytes","CD16 Mono",0,0,940,140,0.454484213092284,1080,0.12962962962963,0.499999996428571,"AUCell","GNATENKO",FALSE,"kmeans"
"Non-classical-Monocytes","Doublet",8,0,34,0,1.9553866809029,42,0.19047619047619,0.0952380929705216,"AUCell","GNATENKO",FALSE,"kmeans"
"Non-classical-Monocytes","NK Proliferating",0,0,0,1,1.50205985750362,1,1,0.4999995000005,"AUCell","GNATENKO",FALSE,"kmeans"
"Non-classical-Monocytes","NK_1",0,0,0,2,0.0953063937352618,2,1,0.499999750000125,"AUCell","GNATENKO",FALSE,"kmeans"
"Non-classical-Monocytes","NK_2",0,0,0,16,0.51400820939415,16,1,0.499999968750002,"AUCell","GNATENKO",FALSE,"kmeans"
"Non-classical-Monocytes","Platelet",1,0,0,0,6.6907439442591,1,1,0.4999995000005,"AUCell","GNATENKO",FALSE,"kmeans"
"Non-classical-Monocytes","pDC",0,0,2,0,0.11780197635727,2,0,0,"AUCell","GNATENKO",FALSE,"kmeans"
"T-cells-CD4","ASDC_mDC",0,0,0,1,1.59649675880789,1,1,0.4999995000005,"AUCell","GNATENKO",FALSE,"kmeans"
"T-cells-CD4","CD14 Mono",0,0,1,5,0.431329518973576,6,0.833333333333333,0.49999990000002,"AUCell","GNATENKO",FALSE,"kmeans"
"T-cells-CD4","CD16 Mono",0,0,0,5,0.631013080096195,5,1,0.49999990000002,"AUCell","GNATENKO",FALSE,"kmeans"
"T-cells-CD4","CD4 CTL",0,0,41,1273,0.513605848759636,1314,0.968797564687976,0.499999999607227,"AUCell","GNATENKO",FALSE,"kmeans"
"T-cells-CD4","CD4 Naive",0,0,20,15058,-0.776891747532993,15078,0.998673564133174,0.499999999966795,"AUCell","GNATENKO",FALSE,"kmeans"
"T-cells-CD4","CD4 Proliferating",0,0,1,12,0.723572208471775,13,0.923076923076923,0.499999958333337,"AUCell","GNATENKO",FALSE,"kmeans"
"T-cells-CD4","CD4 TCM_1",0,0,7,6001,-0.396879417498168,6008,0.998834886817577,0.499999999916681,"AUCell","GNATENKO",FALSE,"kmeans"
"T-cells-CD4","CD4 TCM_2",0,0,15,380,0.271126612243055,395,0.962025316455696,0.499999998684211,"AUCell","GNATENKO",FALSE,"kmeans"
"T-cells-CD4","CD4 TCM_3",0,0,17,5346,-0.158329376423414,5363,0.996830132388589,0.499999999906472,"AUCell","GNATENKO",FALSE,"kmeans"
"T-cells-CD4","CD4 TEM_1",0,0,3,1309,0.0565261632428818,1312,0.997713414634146,0.499999999618029,"AUCell","GNATENKO",FALSE,"kmeans"
"T-cells-CD4","CD4 TEM_2",0,0,0,332,-0.175459058029411,332,1,0.499999998493976,"AUCell","GNATENKO",FALSE,"kmeans"
"T-cells-CD4","CD4 TEM_3",0,1,6,1684,-0.0248223962228832,1691,0.995860437610881,0.499703263798396,"AUCell","GNATENKO",FALSE,"kmeans"
"T-cells-CD4","CD4 TEM_4",0,0,1,71,0.0586861094834287,72,0.986111111111111,0.499999992957747,"AUCell","GNATENKO",FALSE,"kmeans"
"T-cells-CD4","CD8 Naive",0,0,0,1,-1.42548408292882,1,1,0.4999995000005,"AUCell","GNATENKO",FALSE,"kmeans"
"T-cells-CD4","CD8 Proliferating",0,0,1,6,0.841192458551552,7,0.857142857142857,0.499999916666681,"AUCell","GNATENKO",FALSE,"kmeans"
"T-cells-CD4","CD8 TCM_2",0,0,0,1,-0.510069780191652,1,1,0.4999995000005,"AUCell","GNATENKO",FALSE,"kmeans"
"T-cells-CD4","CD8 TCM_3",0,0,0,6,-0.219928734360602,6,1,0.499999916666681,"AUCell","GNATENKO",FALSE,"kmeans"
"T-cells-CD4","CD8 TEM_2",0,0,1,0,0.797792211456192,1,0,0,"AUCell","GNATENKO",FALSE,"kmeans"
"T-cells-CD4","CD8 TEM_4",0,0,0,3,0.892971541229837,3,1,0.499999833333389,"AUCell","GNATENKO",FALSE,"kmeans"
"T-cells-CD4","Doublet",0,0,0,20,-0.631479107788253,20,1,0.499999975000001,"AUCell","GNATENKO",FALSE,"kmeans"
"T-cells-CD4","HSPC",0,0,0,4,-0.00893056336473641,4,1,0.499999875000031,"AUCell","GNATENKO",FALSE,"kmeans"
"T-cells-CD4","MAIT",0,0,0,555,-0.216235855022671,555,1,0.499999999099099,"AUCell","GNATENKO",FALSE,"kmeans"
"T-cells-CD4","NK Proliferating",0,0,0,4,1.25260389179422,4,1,0.499999875000031,"AUCell","GNATENKO",FALSE,"kmeans"
"T-cells-CD4","NK_1",0,0,0,3,0.544030160624429,3,1,0.499999833333389,"AUCell","GNATENKO",FALSE,"kmeans"
"T-cells-CD4","NK_2",0,0,0,4,0.236739017150858,4,1,0.499999875000031,"AUCell","GNATENKO",FALSE,"kmeans"
"T-cells-CD4","NK_3",0,0,0,2,0.565263614848503,2,1,0.499999750000125,"AUCell","GNATENKO",FALSE,"kmeans"
"T-cells-CD4","NK_CD56bright",0,0,0,1,-1.34396543699164,1,1,0.4999995000005,"AUCell","GNATENKO",FALSE,"kmeans"
