"celltype_clean","celltype.l3","celltype.l1","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Late-NK-cells","Treg Memory","CD4 T",0,0,0,4,-0.885084967527217,4,1,0.499999875000031,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Late-NK-cells","Treg Naive","CD4 T",0,0,0,11,-0.462882279808694,11,1,0.499999954545459,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Late-NK-cells","cDC1","DC",0,0,7,2,2.29215823660527,9,0.222222222222222,0.499999750000125,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Late-NK-cells","cDC2_1","DC",2,1,1,0,1.09055576494767,4,0.5,0.333333222222259,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Late-NK-cells","cDC2_2","DC",41,93,10,20,1.61338761342082,164,0.371951219512195,0.490456350870234,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Late-NK-cells","dnT_1","other T",0,0,0,5,-0.598185953439875,5,1,0.49999990000002,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Late-NK-cells","dnT_2","other T",0,0,0,5,-0.739509259897913,5,1,0.49999990000002,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Late-NK-cells","gdT_1","other T",0,0,0,1,-0.130421824600647,1,1,0.4999995000005,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Late-NK-cells","gdT_2","other T",0,0,0,9,-0.608924340236001,9,1,0.499999944444451,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Late-NK-cells","gdT_3","other T",0,1,0,81,-0.644996714195153,82,0.98780487804878,0.49390243300119,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Late-NK-cells","gdT_4","other T",0,0,0,11,-0.694379585602155,11,1,0.499999954545459,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Late-NK-cells","pDC","DC",106,46,244,145,2.84474768147637,541,0.463955637707948,0.531009720841043,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Monocytes","ASDC_mDC","DC",2,0,1,1,1.89996166970563,4,0.75,0.833332722222759,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Monocytes","CD14 Mono","Mono",288,0,18,1,1.22496876209934,307,0.941368078175896,0.970587733756748,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Monocytes","CD16 Mono","Mono",70,5,1,1,0.825676321017073,77,0.922077922077922,0.576291058980253,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Monocytes","CD4 TEM_1","CD4 T",0,0,1,0,-0.394402053154544,1,0,0,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Monocytes","Doublet","other",3,0,0,0,0.784856903690829,3,1,0.499999833333389,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Monocytes","HSPC","other",0,0,28,0,-0.480189710364286,28,0,0,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Monocytes","NK Proliferating","NK",0,0,2,0,-0.777532353487737,2,0,0,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Monocytes","NK_1","NK",0,0,1,0,-0.810253752110788,1,0,0,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Monocytes","NK_2","NK",0,0,3,0,-0.887846266989078,3,0,0,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Monocytes","NK_4","NK",0,0,2,0,-0.878043653899472,2,0,0,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Monocytes","NK_CD56bright","NK",0,0,4,0,-0.513345027474201,4,0,0,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Monocytes","Platelet","other",1,0,13,0,1.71830761225036,14,0.0714285714285714,0.0357142831632655,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Monocytes","cDC1","DC",2,0,13,0,2.09820456240416,15,0.133333333333333,0.0666666622222225,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Monocytes","cDC2_1","DC",306,0,27,0,1.84086156903124,333,0.918918918918919,0.459459458079701,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Monocytes","cDC2_2","DC",984,1,205,0,1.78073966491515,1190,0.826890756302521,0.413793103100258,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Monocytes","pDC","DC",0,0,2,0,2.94566577591234,2,0,0,"AUCell","MANNE_DN",FALSE,"youden_dual"
"NK-cells","NK_1","NK",0,0,0,1,-0.967095561544485,1,1,0.4999995000005,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Naive-B-cells","B intermediate kappa","B",0,1,0,370,1.3625018958777,371,0.997304582210243,0.498652289761045,"AUCell","MANNE_DN",FALSE,"youden_dual"
"Naive-B-cells","B intermediate lambda","B",0,6,0,528,1.40027712592621,534,0.98876404494382,0.494382021546101,"AUCell","MANNE_DN",FALSE,"youden_dual"
