"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Neutrophils","NK_2",0,0,0,2,0.0640500563558259,2,1,0.499999750000125,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"Neutrophils","NK_3",0,0,0,1,-0.290797548658971,1,1,0.4999995000005,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"Neutrophils","Platelet",3,1,0,0,5.81860789461482,4,0.75,0.499999833333389,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"Non-classical-Monocytes","CD14 Mono",2,2,1,0,0.918521523871196,5,0.4,0.333333222222259,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"Non-classical-Monocytes","CD16 Mono",809,112,131,28,0.536410923263969,1080,0.775,0.530319147764098,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"Non-classical-Monocytes","Doublet",42,0,0,0,2.01748689066599,42,1,0.499999988095238,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"Non-classical-Monocytes","NK Proliferating",0,1,0,0,0.140850544344967,1,0,0,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"Non-classical-Monocytes","NK_1",0,0,0,2,-0.298281927424792,2,1,0.499999750000125,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"Non-classical-Monocytes","NK_2",0,7,0,9,0.111249337151063,16,0.5625,0.281249982421876,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"Non-classical-Monocytes","Platelet",1,0,0,0,6.95760315725124,1,1,0.4999995000005,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"Non-classical-Monocytes","pDC",2,0,0,0,0.376926439272099,2,1,0.499999750000125,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"T-cells-CD4","ASDC_mDC",0,1,0,0,0.54265895730217,1,0,0,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"T-cells-CD4","CD14 Mono",1,4,0,1,0.401303664228313,6,0.333333333333333,0.599999480000504,"UCell","GOBP_REG",TRUE,"gmm_platelet"
"T-cells-CD4","CD16 Mono",0,4,0,1,0.278993587708876,5,0.2,0.099999980000004,"UCell","GOBP_REG",TRUE,"gmm_platelet"
