"celltype_clean","celltype.l3","TP","FP","FN","TN","Mean_Z","n","Accuracy","Balanced_Accuracy","Method","Signature","Ext","Mode"
"Monocytes","NK Proliferating",1,0,1,0,0.530612723323879,2,0.5,0.249999875000062,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Monocytes","NK_2",1,0,1,0,0.755702162900794,2,0.5,0.249999875000062,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Monocytes","NK_4",1,0,1,0,0.451245926710053,2,0.5,0.249999875000062,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Monocytes","NK_CD56bright",0,0,5,0,-0.215044836338145,5,0,0,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Monocytes","Platelet",9,0,0,0,3.35579600715937,9,1,0.499999944444451,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Monocytes","cDC1",0,0,4,0,-0.514817130433643,4,0,0,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Monocytes","cDC2_1",9,0,65,0,-0.334756128191244,74,0.121621621621622,0.0608108099890431,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Monocytes","cDC2_2",0,0,289,1,-0.771361663908779,290,0.00344827586206897,0.4999995000005,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Monocytes","dnT_2",0,0,1,0,-0.520021510539468,1,0,0,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Monocytes","pDC",0,0,3,0,-0.601123100521901,3,0,0,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Naive-B-cells","B intermediate kappa",0,1,0,325,-0.72619717916431,326,0.996932515337423,0.498466256139674,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Naive-B-cells","B intermediate lambda",0,3,0,489,-0.682359560110736,492,0.99390243902439,0.496951218502132,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Naive-B-cells","B memory kappa",0,7,0,363,-0.582073193882293,370,0.981081081081081,0.490540539214755,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Naive-B-cells","B memory lambda",0,2,0,234,-0.628679484592113,236,0.991525423728814,0.495762709763717,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Naive-B-cells","B naive kappa",0,50,0,3824,-0.581912525375642,3874,0.987093443469282,0.493546721607241,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Naive-B-cells","B naive lambda",0,29,0,2458,-0.612566668116876,2487,0.988339364696421,0.49416968214951,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Naive-B-cells","CD14 Mono",0,1,0,1,1.43682540925059,2,0.5,0.249999875000062,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Naive-B-cells","CD16 Mono",0,0,0,1,0.239817984910928,1,1,0.4999995000005,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Naive-B-cells","Doublet",0,1,0,0,2.53104632650022,1,0,0,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Naive-B-cells","NK Proliferating",0,0,0,1,0.291861785969174,1,1,0.4999995000005,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Naive-B-cells","NK_1",0,10,0,7,0.99422349525083,17,0.411764705882353,0.205882340830451,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Naive-B-cells","NK_2",0,0,0,3,0.136164081136587,3,1,0.499999833333389,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Naive-B-cells","NK_3",0,0,0,1,0.325690256657034,1,1,0.4999995000005,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Naive-B-cells","NK_4",0,1,0,1,-0.0418690883168301,2,0.5,0.249999875000062,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Naive-B-cells","NK_CD56bright",0,0,0,1,0.436283333905807,1,1,0.4999995000005,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Naive-B-cells","Platelet",0,2,0,1,1.70224879464765,3,0.333333333333333,0.16666661111113,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Neutrophils","CD14 Mono",82,29,98,47,0.680736726806152,256,0.50390625,0.536988298759576,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Neutrophils","Doublet",0,0,3,0,-0.302304942779137,3,0,0,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Neutrophils","HSPC",0,0,0,1,0.0667723463922589,1,1,0.4999995000005,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Neutrophils","NK_1",0,1,0,0,1.20913377962076,1,0,0,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Neutrophils","NK_2",0,0,0,2,-0.217516916888411,2,1,0.499999750000125,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Neutrophils","NK_3",0,1,0,0,1.09073413221325,1,0,0,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Neutrophils","Platelet",3,1,0,0,2.92007373941061,4,0.75,0.499999833333389,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Non-classical-Monocytes","CD14 Mono",0,1,3,1,0.169298634477004,5,0.2,0.249999875000062,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Non-classical-Monocytes","CD16 Mono",106,6,834,134,-0.163260049567572,1080,0.222222222222222,0.534954403816484,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Non-classical-Monocytes","Doublet",18,0,24,0,0.71707203199625,42,0.428571428571429,0.214285709183674,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Non-classical-Monocytes","NK Proliferating",0,0,0,1,0.294463976022086,1,1,0.4999995000005,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Non-classical-Monocytes","NK_1",0,0,0,2,0.525408343218054,2,1,0.499999750000125,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Non-classical-Monocytes","NK_2",0,6,0,10,0.769444979117737,16,0.625,0.312499980468751,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Non-classical-Monocytes","Platelet",1,0,0,0,2.89405183888149,1,1,0.4999995000005,"AUCell","WP",FALSE,"gmm_dist_platelet"
"Non-classical-Monocytes","pDC",0,0,2,0,-1.0443628062013,2,0,0,"AUCell","WP",FALSE,"gmm_dist_platelet"
"T-cells-CD4","ASDC_mDC",0,0,0,1,-1.0443628062013,1,1,0.4999995000005,"AUCell","WP",FALSE,"gmm_dist_platelet"
"T-cells-CD4","CD14 Mono",0,0,1,5,-0.384057080274799,6,0.833333333333333,0.49999990000002,"AUCell","WP",FALSE,"gmm_dist_platelet"
"T-cells-CD4","CD16 Mono",0,0,0,5,-0.526526985671748,5,1,0.49999990000002,"AUCell","WP",FALSE,"gmm_dist_platelet"
"T-cells-CD4","CD4 CTL",18,619,23,654,0.853144674665272,1314,0.511415525114155,0.476385716667545,"AUCell","WP",FALSE,"gmm_dist_platelet"
"T-cells-CD4","CD4 Naive",0,97,20,14961,-0.708561553020895,15078,0.992240350179069,0.496779120700174,"AUCell","WP",FALSE,"gmm_dist_platelet"
